ColoRect-AdenoCA::SP21528::rand1,ColoRect-AdenoCA::SP21528::rand2,ColoRect-AdenoCA::SP21528::rand3,ColoRect-AdenoCA::SP21528::rand4,ColoRect-AdenoCA::SP21528::rand5,ColoRect-AdenoCA::SP21528::rand6,ColoRect-AdenoCA::SP21528::rand7,ColoRect-AdenoCA::SP21528::rand8,ColoRect-AdenoCA::SP21528::rand9,ColoRect-AdenoCA::SP21528::rand10,ColoRect-AdenoCA::SP21528::rand11,ColoRect-AdenoCA::SP21528::rand12,ColoRect-AdenoCA::SP21528::rand13,ColoRect-AdenoCA::SP21528::rand14,ColoRect-AdenoCA::SP21528::rand15,ColoRect-AdenoCA::SP21528::rand16,ColoRect-AdenoCA::SP21528::rand17,ColoRect-AdenoCA::SP21528::rand18,ColoRect-AdenoCA::SP21528::rand19,ColoRect-AdenoCA::SP21528::rand20,ColoRect-AdenoCA::SP21528::rand21,ColoRect-AdenoCA::SP21528::rand22,ColoRect-AdenoCA::SP21528::rand23,ColoRect-AdenoCA::SP21528::rand24,ColoRect-AdenoCA::SP21528::rand25,ColoRect-AdenoCA::SP21528::rand26,ColoRect-AdenoCA::SP21528::rand27,ColoRect-AdenoCA::SP21528::rand28,ColoRect-AdenoCA::SP21528::rand29,ColoRect-AdenoCA::SP21528::rand30,ColoRect-AdenoCA::SP21528::rand31,ColoRect-AdenoCA::SP21528::rand32,ColoRect-AdenoCA::SP21528::rand33,ColoRect-AdenoCA::SP21528::rand34,ColoRect-AdenoCA::SP21528::rand35,ColoRect-AdenoCA::SP21528::rand36,ColoRect-AdenoCA::SP21528::rand37,ColoRect-AdenoCA::SP21528::rand38,ColoRect-AdenoCA::SP21528::rand39,ColoRect-AdenoCA::SP21528::rand40,ColoRect-AdenoCA::SP21528::rand41,ColoRect-AdenoCA::SP21528::rand42,ColoRect-AdenoCA::SP21528::rand43,ColoRect-AdenoCA::SP21528::rand44,ColoRect-AdenoCA::SP21528::rand45,ColoRect-AdenoCA::SP21528::rand46,ColoRect-AdenoCA::SP21528::rand47,ColoRect-AdenoCA::SP21528::rand48,ColoRect-AdenoCA::SP21528::rand49,ColoRect-AdenoCA::SP21528::rand50,ColoRect-AdenoCA::SP21528::rand51,ColoRect-AdenoCA::SP21528::rand52,ColoRect-AdenoCA::SP21528::rand53,ColoRect-AdenoCA::SP21528::rand54,ColoRect-AdenoCA::SP21528::rand55,ColoRect-AdenoCA::SP21528::rand56,ColoRect-AdenoCA::SP21528::rand57,ColoRect-AdenoCA::SP21528::rand58,ColoRect-AdenoCA::SP21528::rand59,ColoRect-AdenoCA::SP21528::rand60,ColoRect-AdenoCA::SP21528::rand61,ColoRect-AdenoCA::SP21528::rand62,ColoRect-AdenoCA::SP21528::rand63,ColoRect-AdenoCA::SP21528::rand64,ColoRect-AdenoCA::SP21528::rand65,ColoRect-AdenoCA::SP21528::rand66,ColoRect-AdenoCA::SP21528::rand67,ColoRect-AdenoCA::SP21528::rand68,ColoRect-AdenoCA::SP21528::rand69,ColoRect-AdenoCA::SP21528::rand70,ColoRect-AdenoCA::SP21528::rand71,ColoRect-AdenoCA::SP21528::rand72,ColoRect-AdenoCA::SP21528::rand73,ColoRect-AdenoCA::SP21528::rand74,ColoRect-AdenoCA::SP21528::rand75,ColoRect-AdenoCA::SP21528::rand76,ColoRect-AdenoCA::SP21528::rand77,ColoRect-AdenoCA::SP21528::rand78,ColoRect-AdenoCA::SP21528::rand79,ColoRect-AdenoCA::SP21528::rand80,ColoRect-AdenoCA::SP21528::rand81,ColoRect-AdenoCA::SP21528::rand82,ColoRect-AdenoCA::SP21528::rand83,ColoRect-AdenoCA::SP21528::rand84,ColoRect-AdenoCA::SP21528::rand85,ColoRect-AdenoCA::SP21528::rand86,ColoRect-AdenoCA::SP21528::rand87,ColoRect-AdenoCA::SP21528::rand88,ColoRect-AdenoCA::SP21528::rand89,ColoRect-AdenoCA::SP21528::rand90,ColoRect-AdenoCA::SP21528::rand91,ColoRect-AdenoCA::SP21528::rand92,ColoRect-AdenoCA::SP21528::rand93,ColoRect-AdenoCA::SP21528::rand94,ColoRect-AdenoCA::SP21528::rand95,ColoRect-AdenoCA::SP21528::rand96,ColoRect-AdenoCA::SP21528::rand97,ColoRect-AdenoCA::SP21528::rand98,ColoRect-AdenoCA::SP21528::rand99,ColoRect-AdenoCA::SP21528::rand100
25.92663195960696,25.926632159546582,25.92663257871673,25.92485016491636,25.92482713203977,25.926632122424998,25.92663189185712,25.9266327099241,25.92663238782057,25.926632491426613,25.926632831987614,25.926632717050563,25.926632107879207,25.924821015199534,25.92484739254479,25.92483356461565,25.924838259513518,25.924822888326545,25.92488876534185,25.92482687393623,25.92488915492653,25.924815245993837,25.926631456253705,25.92663234130204,25.926632758259814,25.926631484496504,25.926631372724618,25.926632162093,25.926631425845418,25.926631505064524,25.924932746396344,25.92663262011341,25.924838269512634,25.926632100095407,25.926631736415377,25.924865826537324,25.924889268635877,25.924869623465877,25.924885830852624,25.92485296936191,25.924913074999488,25.92663258691239,25.92663276492655,25.92663148993075,25.924849785748034,25.924898621488243,25.92485384624301,25.92663174890644,25.924925976789094,25.926632916312222,25.92663248589823,25.924819696507974,25.926632858803114,25.92663197199282,25.924820093936972,25.92663161558401,25.924816524928783,25.92663162702356,25.926631625386573,25.926632587658453,25.924948683832206,25.92484026624173,25.924831350466754,25.92491814592813,25.924821649097318,25.924824768713673,25.92664490562348,25.926631678201286,25.926632105411766,25.926631442902703,25.92663173955632,25.926632476626985,25.92481955666651,25.924946175475377,25.92663275190624,25.92482659469349,25.92493389632982,25.924817409993985,25.92663278303628,25.924892917825535,25.924845926785913,25.92483186591866,25.924916366853935,25.92492150953021,25.924844719821095,25.924831443637846,25.926632100824804,25.924907122886403,25.924841962066107,25.92673711250907,25.92486869496466,25.924832006249215,25.92663281640161,25.92482036238468,25.924852004422668,25.926632694739105,25.924836816940562,25.924831799291223,25.92482582678907,25.92491543349782
223.43106364791177,223.43106526575298,223.4310686588329,223.41705868773343,223.4168762055111,223.4310649657782,223.43106309947785,223.4310697204641,223.43106711380307,223.43106795230196,223.43107070869627,223.43106977818965,223.43106484766926,223.4168260120244,223.4170371956934,223.41692619113812,223.41696433017282,223.41684125939446,223.41736574464176,223.416873624928,223.41736932960885,223.4167815773986,223.43105957374573,223.43106673725111,223.43106981648947,223.43105980258258,223.43105889791693,223.43106528666607,223.431059327835,223.4310599495391,223.41771679317844,223.4310689938808,223.41696321418706,223.43106478491933,223.4310618414656,223.41718331677524,223.4173701368588,223.417213870106,223.41734242499254,223.41708113112045,223.4175600340491,223.43106872522145,223.4310701660005,223.43105984118745,223.41705598509293,223.4174448166954,223.41708787595192,223.43106194228335,223.41766326055435,223.4310713911525,223.431067907492,223.41681612433717,223.43107092555027,223.43106374807087,223.41681985514208,223.43106086355422,223.41679053541986,223.43106095613717,223.43106093783464,223.43106873062172,223.41784450858395,223.41697956898398,223.41690838879242,223.41760085477654,223.41683261087076,223.4168558945295,223.43116472421335,223.43106137021877,223.43106482802534,223.4310594494068,223.43106186685634,223.43106783258503,223.41681452096256,223.4178245957113,223.431070060604,223.41687174054192,223.41772603573196,223.41679783825373,223.43107031090864,223.4173991437721,223.41702480088202,223.41691355390742,223.4175860295656,223.4176274631197,223.417015278266,223.41690988384283,223.43106479080214,223.4175124028392,223.41699339901402,223.43188219321257,223.41720644881457,223.41691351162893,223.43107058251394,223.41682084069768,223.41707400443238,223.43106959793894,223.41695239102467,223.41691204261937,223.41686554464349,223.41757841979987
379.67413724812826,379.67415388554736,379.6741885960467,379.4721256290004,379.46970219186977,379.6741507444806,379.6741316399432,379.6741995209835,379.6741727586962,379.67418135978295,379.6742096082106,379.6742001060783,379.674149587422,379.4692841013674,379.4717723894697,379.47050631411355,379.4708775174205,379.4694281625272,379.47602582632817,379.46974479562994,379.4760019136958,379.4685113185841,379.67409552032285,379.67416890606603,379.67424197145675,379.67409783060884,379.67408856197005,379.67415405729497,379.6740929714311,379.67410207797167,379.4803147134353,379.6741920302643,379.4710342099752,379.6741489092648,379.67411873553016,379.47370226373783,379.47602607057974,379.47404036877737,379.47572626577715,379.4723914487469,379.4783633122786,379.67418926863485,379.6742040358875,379.6740989817573,379.47204648696606,379.4769345984526,379.4725100704828,379.67411980822084,379.47958930855197,379.674216607983,379.6741809096792,379.46907244396687,379.6742118562062,379.67413828697966,379.4690384586061,379.67410870515556,379.4687988378801,379.67410965470367,379.6741101769851,379.67418941362473,379.4818030160162,379.4711745862217,379.4703072510873,379.4788128178341,379.46914548234724,379.4696602032589,379.6756935269292,379.674113917302,379.674149340199,379.67409653299075,379.67411900010336,379.6741801235232,379.4691222487821,379.4815442984655,379.6742029577335,379.46967270675424,379.4804185169786,379.4688541008009,379.67420575502786,379.4763975849087,379.47172000869136,379.4702206707717,379.47872071307756,379.4791719868447,379.4715878351999,379.47021849216594,379.6741489724648,379.47779884157933,379.471301636494,379.68709550889594,379.4739511485075,379.4703857200604,379.6742083198465,379.4692153203564,379.47222243803446,379.6741982122736,379.47079216029886,379.470341722096,379.4696064996669,379.47865051654315
225.3880474963466,225.38805583703802,225.3880732414814,225.28783115670146,225.28662619891762,225.38805426337856,225.38804468426596,225.38807871824898,225.38806530094698,225.38806961325142,225.38808377656494,225.38807901172487,225.3880536822723,225.28641481580414,225.28765647870875,225.28702403837664,225.28721051239688,225.28648726844514,225.28977287995042,225.2866462978857,225.28976199892654,225.28603315628487,225.3880265742194,225.3880633691824,225.3880992442923,225.38802773319833,225.38802308600106,225.38805592392785,225.38802529677054,225.388029812651,225.29191062131457,225.38807496333385,225.28728600292388,225.38805334289626,225.38803821441542,225.2886161825091,225.2897738205214,225.28878524586096,225.28962379244467,225.2879637796138,225.29093852531494,225.38807357884872,225.38808098288433,225.3880282965559,225.2877924163656,225.29022672389087,225.28802234993628,225.38803875152385,225.29155014656948,225.38808728603482,225.3880693874097,225.28631071057526,225.3880849032062,225.38804801698384,225.28629499063726,225.38803318549859,225.28617373694584,225.38803366157367,225.38803391046196,225.38807364990566,225.29265355123752,225.28735688274259,225.28692453537803,225.2911633300854,225.28634908355428,225.28660211013857,225.38881827734045,225.38803579842636,225.38805355915787,225.38802704015265,225.38803834698848,225.38806899358144,225.28633447144043,225.29252483334812,225.3880804422787,225.28661111822672,225.29196250061636,225.28620180257724,225.3880818405552,225.28995873457026,225.2876288518605,225.28688367497426,225.291116057064,225.29134183083733,225.28756321435785,225.2868819351595,225.38805337453056,225.29065690445856,225.28742085184925,225.39446103767693,225.28874075295434,225.2869634037898,225.388083130512,225.2863806186831,225.2878807944382,225.38807806305198,225.28716703972336,225.28694187288372,225.28657797267704,225.2910807193837
59.9641608459493,59.964161086056976,59.96416159219081,59.96289327675562,59.9628738412831,59.9641610423231,59.96416076411086,59.964161749646216,59.964161362171865,59.964161486920325,59.964161897367546,59.964161758332814,59.964161023989604,59.96286502005416,59.96289193615211,59.962877203030104,59.96288315724661,59.962867461149294,59.96292846452945,59.96287249132216,59.962929846607025,59.96286284221511,59.96416023891858,59.96416130601108,59.964161184051335,59.96416027348224,59.96416013873357,59.9641610897665,59.964160202702296,59.96416025702894,59.96297107227173,59.96416164207437,59.96288063973739,59.96416101513618,59.96416057694998,59.96290764818982,59.96292974467171,59.96291184848093,59.96292583912616,59.962896117959474,59.962952552500475,59.964161602185385,59.96416181670442,59.96416026866522,59.96289359376657,59.96293886279902,59.962896430087646,59.96416059141041,59.962965573097236,59.96416199891,59.964161480120225,59.962865090595244,59.964161929300616,59.96416086069048,59.96286665616168,59.96416043144958,59.962861439047984,59.96416044522569,59.964160432573294,59.964161601735896,59.96298758097065,59.96288345599658,59.962874784493195,59.962958195321356,59.962868887088185,59.96286849291128,59.96416861909961,59.96416050662039,59.96416102170644,59.96416018842162,59.96416058066987,59.96416146922452,59.96286392550121,59.9629853799488,59.964161800982374,59.96287294881668,59.96297232155578,59.962862800330925,59.964161835008866,59.962933025811196,59.9628890465064,59.962877504767576,59.96295515097916,59.962960948161296,59.962888112135516,59.96287646271304,59.96416101597147,59.96294652722765,59.9628857207949,59.964218829739586,59.962910927481744,59.96287518416295,59.96416187851102,59.96286447071976,59.96289639893844,59.96416173214297,59.96288086194372,59.96287537018751,59.96287206407566,59.96295390885141
604.9796487757994,604.9796755526556,604.9797314163944,604.6543409111551,604.6504388175592,604.9796704971333,604.9796397498867,604.9797489994014,604.9797059273593,604.9797197701865,604.9797652339063,604.9797499410466,604.9796686351034,604.6497662372875,604.6537719772709,604.6517339167427,604.6523312784112,604.6499980542986,604.6606203736152,604.6505076038768,604.6605816958732,604.6485214956776,604.9795816181162,604.9796997268612,604.9798174516566,604.9795853362372,604.9795704190684,604.9796758289356,604.9795775157756,604.9795921807358,604.6675252062536,604.9797369435112,604.6525839959937,604.9796675435492,604.9796189811666,604.6568793352787,604.6606206248873,604.6574235691904,604.6601380614314,604.6547688416001,604.6643834795454,604.9797324988497,604.9797562656378,604.9795871913184,604.6542133749947,604.6620832861225,604.6549599112212,604.9796207077068,604.6663571613238,604.9797764995315,604.9797190458072,604.6494252410236,604.9797688519674,604.9796504477921,604.6493703153343,604.9796028380064,604.648984856503,604.9796043662352,604.9796052090574,604.9797327324844,604.6699210863053,604.6528098347845,604.6514134870476,604.665107023812,604.6495424869527,604.6503717664435,604.9821551387313,604.9796112266267,604.9796682370713,604.9795832551765,604.9796194069913,604.9797177804896,604.6495056079872,604.669504526657,604.9797545304361,604.6503914150263,604.6676922990608,604.6490737360126,604.9797590332065,604.6612187846026,604.6536879108071,604.6512737005231,604.6649589776433,604.6656853534198,604.6534750779034,604.6512703064743,604.9796676452745,604.6634747643851,604.6530142661696,605.0005186032284,604.657279934137,604.6515398592585,604.9797631603965,604.6496554893855,604.6544965274536,604.9797468929629,604.6521940197266,604.6514689561345,604.6502848510888,604.6648460262575
73.18855695722824,73.18856018718212,73.18856692575665,73.14932316388176,73.14885253497893,73.18855957736677,73.18855586847549,73.18856904670314,73.1885638511403,73.18856552093148,73.18857100499596,73.18856916028987,73.18855935275337,73.14877139425523,73.1492545509496,73.1490087240204,73.14908078299108,73.1487993585505,73.15008054085907,73.1488608246719,73.15007588208326,73.14862128243404,73.188548856325,73.18856310320405,73.18857729915919,73.18854930482746,73.18854750544263,73.18856022051312,73.18854836148306,73.18855013014137,73.15091336005126,73.18856759246543,73.14911124841198,73.18855922108847,73.18855336324843,73.14962932823745,73.15008057613593,73.14969497371608,73.15002236864122,73.1493747790459,73.15053442732828,73.18856705632875,73.18856992319911,73.18854952851292,73.14930778553193,73.15025699385552,73.14939782133942,73.1885535715081,73.15077248417023,73.18857236391217,73.18856543355216,73.14873027379944,73.188571441422,73.18855715891108,73.1487236563973,73.18855141597949,73.14867715364906,73.1885516003221,73.18855170190884,73.18856708450099,73.15120234332987,73.14913849325204,73.14897007401171,73.15062170144495,73.14874442723938,73.14884442849821,73.18885922968002,73.18855242785524,73.18855930474581,73.18854905354169,73.18855341461308,73.18856528092516,73.14873996072073,73.15115210185805,73.18856971389003,73.14884681523985,73.15093351462428,73.14868787691785,73.18857025701132,73.15015272095295,73.1492444021452,73.1489532277321,73.15060383672824,73.15069145289657,73.14921873299942,73.14895281439344,73.18855923335873,73.1504248219721,73.14916315443023,73.19107387452267,73.1496776491891,73.14898531478654,73.18857075487814,73.14875803703391,73.14934194178275,73.18856879261975,73.14906422204841,73.14897676530386,73.1488339612587,73.15059021109562
49.80861819362694,49.80861866150763,49.808619641375024,49.80411999434321,49.80406299614434,49.808618574320505,49.8086180352648,49.808619948456766,49.80861919494769,49.80861943727371,49.80862023367113,49.80861996508507,49.80861854060781,49.804049237961664,49.80411275741858,49.80407969291989,49.80409056040812,49.80405354908056,49.804214531044956,49.80406278397937,49.80421509827826,49.80403394764191,49.80861701668697,49.808619086201006,49.80862029652856,49.80861708253451,49.80861682117256,49.80861866722108,49.808616945414805,49.808617146170775,49.80432129794728,49.80861973818365,49.804091536813736,49.80861852220669,49.808617671698926,49.80415831579614,49.804215454222366,49.80416733645374,49.80420732545183,49.80412675547846,49.80427334187598,49.808619660496355,49.808620076789644,49.808617099524824,49.80411881605918,49.80423813729193,49.804129086622396,49.80861770113288,49.8043044652784,49.80862043089563,49.80861942439738,49.80404552886491,49.80862029652394,49.80861822266134,49.80404604887375,49.808617389088646,49.80403804778873,49.808617415844004,49.80861741603949,49.80861966274915,49.8043595844036,49.80409605175372,49.80407442097933,49.804285376770416,49.80404955123494,49.804058411445915,49.808651417533454,49.8086175356299,49.80861853457754,49.80861699842859,49.80861767906868,49.808619402611924,49.80404557730401,49.804353408921465,49.80862004635305,49.80406183181533,49.804324038527604,49.8040400065136,49.80862012046577,49.80422440860533,49.80410975289142,49.80407483553254,49.80428155557549,49.80429373267297,49.80410673440286,49.80407404888829,49.808618523928885,49.80425899031508,49.80409993416563,49.80888999334842,49.804165090552516,49.80407610171133,49.808620197250626,49.80404762190332,49.80412395497145,49.80861991264624,49.804087396707736,49.80407545368401,49.804060020729246,49.80427941710338
8.975623501307606,8.975623568826087,8.975623710398521,8.97502846520686,8.97502074999386,8.9756235562968,8.975623478425215,8.975623754705655,8.97562364592806,8.975623680917748,8.97562379593449,8.975623757113203,8.975623551378154,8.97501867309459,8.975027544192017,8.975022888892163,8.97502447674857,8.975019307103759,8.975041415002313,8.975020654885306,8.975041553550014,8.97501676117242,8.975623331308531,8.975623630216752,8.975623766262023,8.975623340850907,8.975623303102187,8.975623569690981,8.975623321042125,8.97562334748209,8.975056189130306,8.975623724379245,8.975024460792843,8.975623548753385,8.975623425929664,8.97503372013993,8.975041590126319,8.975034999594117,8.975040430909836,8.975029408227185,8.975049585216308,8.975623713167312,8.97562377328736,8.975623342599333,8.975028343066745,8.975044732377139,8.975029698682341,8.975623430143699,8.975053923175992,8.975623824412553,8.975623679049612,8.975018240422164,8.975623804987872,8.975623505489224,8.975018382949209,8.97562338512258,8.975017170599273,8.975623388985946,8.975623388351469,8.975623713408973,8.975061551007562,8.975025138274571,8.97502214302418,8.975051294225018,8.975018910894915,8.97501993272687,8.975627813691824,8.975623406267882,8.97562355055011,8.975623326536574,8.975623426989943,8.975623675920586,8.975018185577499,8.97506071014991,8.975623768889818,8.975020566646036,8.975056576450017,8.97501747176143,8.975623779376592,8.975042814021071,8.975027040581741,8.975022333148763,8.975050686503275,8.975052420261985,8.975026636933109,8.975022186458546,8.975623548999389,8.975047583801253,8.975025712689567,8.975658488893654,8.975034687527486,8.975022361513908,8.975623790670124,8.975018454435931,8.975029093376445,8.975623749583365,8.975023985297632,8.975022294946587,8.975020307615168,8.975050370387436
100.57422690296323,100.57422791304806,100.57423002777222,100.56430556913818,100.56418053451678,100.57422772462007,100.57422656119815,100.57423069074294,100.57422906418809,100.57422958725486,100.5742313062045,100.57423072661003,100.57422765204815,100.56415118855743,100.56428946597008,100.56421763284956,100.56424101789577,100.56416044939394,100.56451235367801,100.56418032735161,100.56451335772326,100.5641170331388,100.57422436274075,100.5742288294917,100.57423159261312,100.57422450473975,100.57422394062407,100.57422792522537,100.57422420880215,100.57422465204804,100.56474531023257,100.57423023672656,100.56424373597574,100.57422761220369,100.5742257764318,100.56438936967119,100.56451418368147,100.5644089306391,100.5644965811049,100.56432029246687,100.56464054909283,100.57423006901553,100.57423096755193,100.57422454415548,100.56430283909172,100.56456366293621,100.56432550378436,100.57422584010564,100.56470833648171,100.5742317319161,100.5742295594956,100.5641427821541,100.57423144195944,100.57422696567622,100.56414364226029,100.57422516641326,100.56412659369794,100.57422522416485,100.57422522716469,100.57423007420356,100.56482859956296,100.56425338214048,100.56420619351309,100.56466663843803,100.56415111569699,100.56417124234923,100.57430050361874,100.57422548278036,100.57422763886564,100.57422433163697,100.5742257923546,100.57422951240656,100.56414312725938,100.56481507191997,100.57423090186462,100.56417808052396,100.5647512585011,100.56413075031371,100.57423106267287,100.56453378049144,100.564283252076,100.56420658160872,100.56465860803416,100.56468498792375,100.56427661136108,100.56420501239668,100.57422761593143,100.56460929540158,100.56426170862717,100.57483015214304,100.56440403526545,100.56420991552336,100.57423122761168,100.5641476431291,100.56431389928727,100.57423061325672,100.56423432372058,100.56420841170458,100.56417416162704,100.56465402063965
20.97838897184197,20.97838907091263,20.978389279388907,20.977752100126896,20.977743007165245,20.978389052757255,20.978388938137012,20.978389344371045,20.97838918458167,20.978389236011243,20.978389405174052,20.97838934793845,20.97838904530566,20.97773956006717,20.977751287359187,20.97774496384403,20.97774737934169,20.977740542265636,20.977768076802047,20.977742585927484,20.977768527711415,20.977738041323608,20.978388721708765,20.97838916144793,20.978389192415232,20.978388735885606,20.978388680355163,20.978389072358162,20.978388706726285,20.97838873446924,20.97778698991362,20.9783892999491,20.97774667081296,20.978389041588148,20.97838886097676,20.977758609096675,20.977768516785805,20.97776038909946,20.977766876224106,20.977753341186855,20.977778682226543,20.97838928349286,20.97838937190859,20.978388735378847,20.977752130100615,20.97777255494729,20.97775356669795,20.97838886701378,20.977784377508048,20.978389447035262,20.978389233226483,20.977739373228985,20.97838941838514,20.978388977941684,20.977739877123557,20.978388800993358,20.977737846044473,20.978388806672502,20.978388802847093,20.978389283483036,20.977794144967266,20.9777477782088,20.977743934545398,20.977781068842503,20.977740750192623,20.977741128081508,20.978393193946346,20.97838883201297,20.978389044274845,20.978388705372353,20.97838886251841,20.97838922869973,20.977739022675646,20.977793130897705,20.97838936543275,20.97774267119206,20.977787522569017,20.97773836876641,20.978389379910716,20.977770014368392,20.977750242505504,20.977744782643207,20.977779931235254,20.977782372638924,20.97774978973452,20.977744422515904,20.9783890419381,20.97777604958908,20.977748682884187,20.97842181206197,20.977759983755703,20.977744150086437,20.97838939741186,20.97773930277654,20.977753269164236,20.978389337053425,20.97774650576507,20.977744170111663,20.977742301252643,20.97777943455188
17.945181125771644,17.94518127086591,17.94518157497068,17.943861789652004,17.943844826860033,17.945181243901636,17.94518107662064,17.945181670189978,17.945181436462423,17.94518151163846,17.94518175873606,17.945181675357706,17.945181233371994,17.943840432427418,17.943859717789287,17.94384962650847,17.94385302401768,17.94384178595774,17.94389013841866,17.943844670922523,17.943890393564196,17.943836102500757,17.945180760570008,17.945181402713324,17.945181724075397,17.94518078104603,17.94518069994998,17.945181272694175,17.94518073849393,17.94518079721321,17.943922362952975,17.945181605006713,17.943853107562365,17.945181227708463,17.94518096383285,17.94387328894703,17.943890483274632,17.943876055182624,17.943887981785725,17.943863840695144,17.943907933685278,17.945181580913594,17.9451817100744,17.945180785331715,17.9438614911995,17.94389733429917,17.943864499385025,17.945180972913793,17.943917370980685,17.94518181992127,17.945181507631418,17.94383942557721,17.945181778203946,17.945181134763956,17.943839681165517,17.945180876158563,17.943837119251093,17.94518088445898,17.945180883593334,17.945181581495586,17.943934007935354,17.94385454395153,17.943848012470223,17.94391162708709,17.94384079877277,17.943843187524067,17.945190755023127,17.945180921600123,17.945181231560884,17.945180751920724,17.945180966113774,17.945181500896183,17.94383935416917,17.943932163177415,17.94518170062827,17.943844444367304,17.943923201419928,17.943837752534765,17.945181723320303,17.94389316466762,17.94385868816432,17.943848323156068,17.943910363409962,17.943914106821506,17.943857796747125,17.943848032844198,17.945181228239008,17.943903580435737,17.94385576771039,17.945259493945905,17.94387537552603,17.943848500062916,17.94518174742965,17.943839951609526,17.94386309702529,17.94518165914828,17.943851994133308,17.94384833676943,17.94384388597731,17.943909689739385
8.72801433237645,8.728018144234285,8.728026089748761,8.679470086798409,8.678893482192755,8.728017422382807,8.728013048702838,8.728028593088998,8.728022463196686,8.728024432972584,8.72803090126764,8.728028726809312,8.728017159527772,8.67880146981491,8.67938400426225,8.679089019541173,8.67917327564166,8.678833991231887,8.6803927153373,8.67890592768167,8.680384877615175,8.678612115868928,8.728004778586696,8.728021581275677,8.728039933770386,8.728005306228342,8.728003184009285,8.728018181896077,8.728004193820887,8.728006385914542,8.681401944917948,8.728026876133303,8.679215708661495,8.728017002872155,8.72801009339841,8.679842854613979,8.68039102842232,8.679921267072118,8.680321746435599,8.679532364396602,8.680941573735998,8.728026243452854,8.728029624908457,8.728005599345082,8.679449957628728,8.680604691297916,8.679561460341313,8.728010340566096,8.681228917651017,8.728032504292475,8.728024330265109,8.678748697216088,8.728031417012755,8.728014570736113,8.67873810238169,8.728007796324269,8.678685587474025,8.728008013779277,8.728008161114031,8.72802628015785,8.681749807189147,8.67924680093196,8.679042778743964,8.681045740848862,8.67876169307743,8.67889033175064,8.728391024063736,8.728008990566051,8.72801710112346,8.728005099839788,8.728010154150732,8.728024149528933,8.67876268257303,8.681688423882692,8.728029378111456,8.678887362196368,8.68142607341898,8.678697483071693,8.728030027705326,8.680479010356999,8.679374912163036,8.679017518274884,8.681026974314252,8.681131370819035,8.679343292831904,8.679018398361965,8.728017017457534,8.6808093166978,8.679275329240737,8.731160065672835,8.679900319528748,8.679061762312694,8.7280306064469,8.678785100917523,8.679489918196332,8.728028291347863,8.679155165389568,8.679050558441073,8.678872092429362,8.681011199846617
